"TOA5","21434","CR1000","21434","CR1000.Std.15","CPU:EL-RD1030613.CR1","49067","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"TS","RN","Deg C","%","Deg C","Counts/Hz","mm","mV","mV","Volts","mV","meters/second","Deg"
"","","Avg","Avg","Avg","Tot","Tot","Avg","Avg","Smp","Avg","WVc","WVc"
"2019-03-07 00:00:00",41458,8.56,100,12.24,2,0,0,0,12.84,833,1.109,281.4
"2019-03-07 01:00:00",41459,8.39,100,12.05,1,0,0,0,12.82,833,0.434,2.146
"2019-03-07 02:00:00",41460,7.416,100,11.93,1.5,0,0,0,12.81,832,0.562,137.5
"2019-03-07 03:00:00",41461,6.675,100,11.77,3,0,0,0,12.8,831,0.279,101.2
"2019-03-07 04:00:00",41462,6.411,100,11.55,1,0,0,0,12.79,831,0.519,119.8
"2019-03-07 05:00:00",41463,6.215,100,11.37,4,0,0,0,12.78,831,0.371,135.3
"2019-03-07 06:00:00",41464,6.121,100,11.17,0,0,0,0,12.78,831,0.529,149.5
"2019-03-07 07:00:00",41465,5.961,100,11.05,0,0,4.746,0,12.76,832,0.369,129.7
"2019-03-07 08:00:00",41466,6.128,100,10.95,4,0,28.24,0,12.76,833,0.233,142.3
"2019-03-07 09:00:00",41467,5.825,100,10.8,3.5,0,50.84,0.068,12.76,834,0.327,134.6
"2019-03-07 10:00:00",41468,5.749,100,10.63,7.5,0,102.9,1.767,12.95,835,0.334,117.6
"2019-03-07 11:00:00",41469,5.747,100,10.43,3,0,189.8,8.06,13.31,834,0.529,136
"2019-03-07 12:00:00",41470,6.393,100,10.41,0.5,0,332,22.11,13.5,834,0.68,145.9
"2019-03-07 13:00:00",41471,6.32,100,10.56,0.5,0,223.6,13.46,13.28,834,0.424,152.3
"2019-03-07 14:00:00",41472,5.377,100,10.65,0,0,96.2,2.591,13.09,832,0.38,144.8
"2019-03-07 15:00:00",41473,4.841,100,10.63,1,0,112.1,3.784,13.09,831,0.752,140.6
"2019-03-07 16:00:00",41474,4.411,100,10.56,0,0,57.34,0.17,12.96,831,0.36,151.5
"2019-03-07 17:00:00",41475,3.732,100,10.47,1,0,45.69,0.035,12.91,831,0.436,136.5
"2019-03-07 18:00:00",41476,3.558,100,10.34,2,0,13.77,0,12.87,831,0.512,129.2
"2019-03-07 19:00:00",41477,3.39,100,10.15,2,0,0,0,12.83,832,0.426,130.2
"2019-03-07 20:00:00",41478,3.286,100,9.96,1.5,0,0,0,12.81,833,0.12,117.9
"2019-03-07 21:00:00",41479,3.526,100,9.81,0.5,0,0,0,12.78,832,0.326,118.8
"2019-03-07 22:00:00",41480,3.371,100,9.73,1,0,0,0,12.77,832,0.461,122.9
"2019-03-07 23:00:00",41481,3.31,100,9.64,2,0,0,0,12.75,832,0.329,141.7
"2019-03-08 00:00:00",41482,3.043,100,9.52,0.5,0,0,0,12.74,832,0.474,141.5
"2019-03-08 01:00:00",41483,3.075,100,9.4,1.5,0,0,0,12.74,832,0.366,129.2
"2019-03-08 02:00:00",41484,3.228,100,9.3,0.5,0,0,0,12.73,831,0.334,124
"2019-03-08 03:00:00",41485,3.611,100,9.22,1,0,0,0,12.72,831,0.166,114.3
"2019-03-08 04:00:00",41486,3.875,100,9.15,2,0,0,0,12.72,831,0.805,110.2
"2019-03-08 05:00:00",41487,4.389,100,9.07,3.5,0,0,0,12.72,832,0.706,129.1
"2019-03-08 06:00:00",41488,4.631,100,8.98,2,0,0,0,12.72,833,0.161,98.8
"2019-03-08 07:00:00",41489,4.894,100,8.92,1,0,15.8,0,12.72,833,0.101,109.1
"2019-03-08 08:00:00",41490,5.704,100,8.9,1,0,79.93,1.111,12.87,834,0.172,238.6
"2019-03-08 09:00:00",41491,6.719,100,8.94,0,0,215.5,10.59,13.19,835,0.389,115.6
"2019-03-08 10:00:00",41492,7.637,100,9.1,2,0,225.8,9.48,13.44,836,0.205,100.8
"2019-03-08 11:00:00",41493,9.27,100,9.28,1.5,0,367.3,21.7,13.63,836,0.256,110.8
"2019-03-08 12:00:00",41494,9.47,100,9.61,1.5,0,387.1,28.82,13.47,836,0.897,125.1
"2019-03-08 13:00:00",41495,9.51,100,9.98,3.5,0,255.3,12.92,13.95,836,0.303,133.4
"2019-03-08 14:00:00",41496,9.95,100,10.2,3.5,0,364,24.16,14,835,0.558,123
"2019-03-08 15:00:00",41497,9.62,100,10.46,1,0,184.1,10.45,13.28,834,0.46,120.3
"2019-03-08 16:00:00",41498,10.02,100,10.56,0,0,266.2,16.41,13.81,834,0.44,112.6
"2019-03-08 17:00:00",41499,9.79,100,10.7,0,0,205.7,15.04,14.04,834,0.559,118.8
"2019-03-08 18:00:00",41500,8.82,100,10.77,0,0,51.5,2.008,13.12,833,0.369,117.8
"2019-03-08 19:00:00",41501,8.28,100,10.72,0,0,0.888,0,13.07,833,0.249,112.1
"2019-03-08 20:00:00",41502,7.768,100,10.62,0,0,0.007,0,13.03,833,0.152,279.4
"2019-03-08 21:00:00",41503,7.883,100,10.53,0,0,0,0,12.99,833,0.991,269.3
"2019-03-08 22:00:00",41504,8.08,100,10.44,0,0,0,0,12.96,834,1.265,271.3
"2019-03-08 23:00:00",41505,8.19,100,10.38,0,0,0.007,0,12.93,833,0.841,266.4
"2019-03-09 00:00:00",41506,8.34,100,10.31,0,0,0,0,12.91,832,1.292,266.9
"2019-03-09 01:00:00",41507,8.64,100,10.26,0.5,0,0,0,12.89,833,1.197,263.4
"2019-03-09 02:00:00",41508,8.58,100,10.22,0.5,0,0.007,0,12.87,832,1.314,264.8
"2019-03-09 03:00:00",41509,8.61,100,10.19,0.5,0,0.013,0,12.86,832,1.054,262.2
"2019-03-09 04:00:00",41510,8.54,100,10.16,0.5,0,0.086,0,12.85,830,0.953,268.6
"2019-03-09 05:00:00",41511,8.44,100,10.13,0.5,0,0.06,0,12.85,830,0.67,273
"2019-03-09 06:00:00",41512,8.61,100,10.1,1.5,0,0.013,0,12.85,830,0.471,265.7
"2019-03-09 07:00:00",41513,8.8,100,10.06,1,0,10.7,0,12.85,830,0.169,272
"2019-03-09 08:00:00",41514,9.33,100,10.05,0.5,0,54.6,0,12.85,830,0.15,287.5
"2019-03-09 09:00:00",41515,10.25,100,10.07,1.5,0,122.8,1.46,13.04,831,0.093,293.8
"2019-03-09 10:00:00",41516,11.21,100,10.15,1.5,0,197.8,8.03,13.27,831,0.355,272.2
"2019-03-09 11:00:00",41517,11.57,100,10.31,2,0,305.1,17.44,13.58,832,1.251,277.9
"2019-03-09 12:00:00",41518,11.86,100,10.53,1.5,0,375.9,23.15,13.7,832,1.097,279.1
"2019-03-09 13:00:00",41519,12.51,100,10.8,1,0,371.4,23.56,13.92,830,0.519,256.1
"2019-03-09 14:00:00",41520,12.82,100,11.09,1.5,0,287.1,17.32,14,830,0.397,272.8
"2019-03-09 15:00:00",41521,12.65,100,11.32,1,0,191.6,11.13,14.31,828,0.527,113.8
"2019-03-09 16:00:00",41522,12.34,100,11.45,1.5,0,118.3,3.37,13.17,828,0.368,137.4
"2019-03-09 17:00:00",41523,11.88,100,11.51,2.5,0,57.86,0.662,13.09,828,0.165,119
"2019-03-09 18:00:00",41524,11.41,100,11.52,5.5,0,10.93,0,13.05,828,0.628,227.9
"2019-03-09 19:00:00",41525,10.91,100,11.44,2.5,0,0.669,0,13.01,828,0.749,265
"2019-03-09 20:00:00",41526,10.98,100,11.34,3.5,0,0.894,0,12.99,829,1.42,268.7
"2019-03-09 21:00:00",41527,11.21,100,11.25,1,0,1.06,0,12.96,829,1.781,274.3
"2019-03-09 22:00:00",41528,11.12,100,11.19,0,0,0.994,0,12.94,829,2.146,270.5
"2019-03-09 23:00:00",41529,10.67,100,11.12,0,0,0.755,0,12.91,828,2.051,270.2
"2019-03-10 00:00:00",41530,10.28,100,11.03,0,0,0.729,0,12.9,828,1.114,266.3
"2019-03-10 01:00:00",41531,10.33,100,10.93,0.5,0,1.04,0,12.89,828,0.922,271.7
"2019-03-10 02:00:00",41532,10.52,100,10.88,6,0,0.881,0.293,12.88,828,1.435,282.2
"2019-03-10 03:00:00",41533,9.26,100,10.85,2.5,0,0.947,0,12.87,827,3.673,277
"2019-03-10 04:00:00",41534,8.96,100,10.77,1.5,0,0.603,0,12.86,826,3.191,276.3
"2019-03-10 05:00:00",41535,9.32,100,10.69,3,0,0.391,0,12.86,827,2.654,280
"2019-03-10 06:00:00",41536,9.43,100,10.61,3.5,0,0.663,0,12.85,827,2.597,280.9
"2019-03-10 07:00:00",41537,9.33,100,10.54,1.5,0,18.16,0,12.86,828,1.873,269.3
"2019-03-10 08:00:00",41538,10.34,99.2,10.42,0,0,326.2,21.03,13.6,829,1.463,268.6
"2019-03-10 09:00:00",41539,12.76,90.7,10.41,0.5,0,664.2,33.45,13.54,832,1.561,266
"2019-03-10 10:00:00",41540,17.07,71.84,10.46,0,0,1107,45.93,13.53,835,1.635,281.2
"2019-03-10 11:00:00",41541,17.85,63.19,11.26,0,0,1071,55.59,14.01,835,1.428,285.6
"2019-03-10 12:00:00",41542,15.99,81,12.05,0,0,628,41.12,13.65,833,0.79,111.3
"2019-03-10 13:00:00",41543,14.9,69.85,12.57,0,0,301.7,20.24,13.74,831,1.153,281.2
"2019-03-10 14:00:00",41544,13.88,74.43,12.63,0,0,229,14.94,13.95,830,1.084,276.1
"2019-03-10 15:00:00",41545,11.86,88.1,12.62,0,0,188.5,10.14,14.04,829,1.207,271.1
"2019-03-10 16:00:00",41546,10.9,97.9,12.52,0,0,146.4,4.648,13.31,828,0.563,270.1
"2019-03-10 17:00:00",41547,10.78,99.7,12.43,0,0,72.99,1.372,13.16,828,0.262,225.9
"2019-03-10 18:00:00",41548,10.19,100,12.32,0,0,26.2,0,13.1,828,0.217,275.5
"2019-03-10 19:00:00",41549,9.48,100,12.19,0,0,1.113,0,13.05,828,0.205,287.7
"2019-03-10 20:00:00",41550,9.17,100,12.05,0,0,0.464,0,13.02,829,0.227,258.4
"2019-03-10 21:00:00",41551,9.15,100,11.9,0,0,0.099,0,13,830,0.418,268.2
"2019-03-10 22:00:00",41552,9.02,100,11.76,0,0,0.099,0,12.97,830,0.192,112.4
"2019-03-10 23:00:00",41553,8.81,100,11.67,0,0,0.126,0,12.95,830,0.366,260.4
"2019-03-11 00:00:00",41554,8.44,100,11.56,0,0,0.212,0,12.94,830,0.3,275.4
"2019-03-11 01:00:00",41555,8.2,100,11.46,0,0,0.099,0,12.93,828,0.307,294.9
"2019-03-11 02:00:00",41556,7.944,100,11.36,0,0,0.007,0,12.92,828,0.357,116.1
"2019-03-11 03:00:00",41557,7.306,100,11.27,0,0,0.073,0,12.91,827,0.319,122.3
"2019-03-11 04:00:00",41558,7.564,100,11.17,0,0,0.007,0,12.9,827,0.292,178
"2019-03-11 05:00:00",41559,6.972,100,11.09,0.5,0,0.013,0.298,12.89,827,0.394,96.6
"2019-03-11 06:00:00",41560,6.881,100,11,0,0,0,0.083,12.88,827,0.539,103.1
"2019-03-11 07:00:00",41561,5.884,100,10.92,0,0,8.72,0,12.87,828,0.8,127.2
"2019-03-11 08:00:00",41562,5.648,100,10.84,0.5,0,27.2,0,12.86,829,0.712,102.8
"2019-03-11 09:00:00",41563,6.154,100,10.73,0,0,108.4,3.116,13.07,829,0.49,139.8
"2019-03-11 10:00:00",41564,6.219,100,10.7,0,0,160.3,8.23,13.28,830,0.73,124.4
"2019-03-11 11:00:00",41565,6.965,100,10.69,0,0,252.4,14.42,13.96,830,0.578,148.3
"2019-03-11 12:00:00",41566,8.41,100,10.72,0,0,431.1,30.15,13.68,830,0.708,125.4
"2019-03-11 13:00:00",41567,8.47,100,10.9,0,0,357.7,29.9,13.76,829,0.878,128.8
"2019-03-11 14:00:00",41568,7.596,100,11.08,0,0,209.4,13.98,13.52,828,0.731,128.4
"2019-03-11 15:00:00",41569,7.261,100,11.13,0,0,156.9,7.351,13.87,827,0.706,129
"2019-03-11 16:00:00",41570,8.03,100,11.1,0,0,261.8,15.8,13.81,827,0.728,133
"2019-03-11 17:00:00",41571,7.945,100,11.15,0,0,142.2,9.64,13.22,827,0.848,129
"2019-03-11 18:00:00",41572,7.415,100,11.19,0,0,31.2,0.286,13.12,828,0.332,127.6
"2019-03-11 19:00:00",41573,7.37,100,11.13,0,0,0.298,0,13.07,828,0.251,112.8
"2019-03-11 20:00:00",41574,6.972,100,11.05,0,0,0,0,13.03,829,0.248,132
"2019-03-11 21:00:00",41575,7.148,100,10.96,0,0,0,0,13,830,0.157,120.4
"2019-03-11 22:00:00",41576,7.022,100,10.88,0,0,0,0,12.97,830,0.334,121.8
"2019-03-11 23:00:00",41577,6.651,100,10.81,0,0,0,0,12.95,831,0.192,117.5
"2019-03-12 00:00:00",41578,6.711,100,10.73,0,0,0,0,12.92,831,0.082,291.3
"2019-03-12 01:00:00",41579,6.184,100,10.67,0,0,0,0,12.9,831,0.17,116.6
"2019-03-12 02:00:00",41580,5.534,100,10.57,0,0,0,0.041,12.89,830,0.633,98.3
"2019-03-12 03:00:00",41581,3.909,100,10.49,0,0,0,0,12.84,830,0.177,294
"2019-03-12 04:00:00",41582,3.929,100,10.37,0,0,0,0,12.82,829,0.241,267.7
"2019-03-12 05:00:00",41583,3.351,100,10.26,0,0,0,0,12.81,829,0.329,270.2
"2019-03-12 06:00:00",41584,3.013,100,10.16,0,0,0.013,0,12.79,830,0.741,266.1
"2019-03-12 07:00:00",41585,2.536,100,10.04,0,0,62.84,1.279,12.9,830,0.417,274.3
"2019-03-12 08:00:00",41586,6.752,100,9.61,0,0,375.8,26.85,13.42,835,0.07,251
"2019-03-12 09:00:00",41587,10.26,91.4,9.4,0,0,787.5,39.11,13.67,840,0.484,165.5
"2019-03-12 10:00:00",41588,12.55,79.98,9.52,0,0,1156,54.5,13.81,841,1.126,144.9
"2019-03-12 11:00:00",41589,13.74,78.52,10.19,0,0,1449,73.38,13.47,839,1.212,141.4
"2019-03-12 12:00:00",41590,14.79,77.94,10.98,0,0,1610,81,13.83,838,1.228,154.2
"2019-03-12 13:00:00",41591,16.04,73.15,11.62,0,0,1653,84.2,13.68,837,1.138,150.8
"2019-03-12 14:00:00",41592,16.52,72.56,12.49,0,0,1007,67.72,13.5,836,1.04,149.6
"2019-03-12 15:00:00",41593,16.38,74.25,12.98,0,0,864,66.6,13.53,835,1.014,144.2
"2019-03-12 16:00:00",41594,13.31,86.5,13.19,0,0,385.7,35.84,13.2,835,0.912,149.4
"2019-03-12 17:00:00",41595,9.93,99.4,13.18,0,0,92.5,3.158,13.11,834,0.662,130.5
"2019-03-12 18:00:00",41596,8.89,100,12.98,0,0,25.44,0.084,13.03,834,0.584,132.7
"2019-03-12 19:00:00",41597,8.14,100,12.76,0,0,0.159,0,13.01,834,0.328,133.9
"2019-03-12 20:00:00",41598,7.845,100,12.54,0,0,0,0,12.99,835,0.35,131
"2019-03-12 21:00:00",41599,7.893,100,12.34,0,0,0,0,12.96,836,0.124,100.7
"2019-03-12 22:00:00",41600,7.987,100,12.16,0,0,0,0,12.94,836,0.074,269.2
"2019-03-12 23:00:00",41601,6.911,100,12.01,0,0,0,0,12.91,836,0.396,269.2
"2019-03-13 00:00:00",41602,5.985,100,11.8,0,0,0,0,12.86,836,1.006,267.5
"2019-03-13 01:00:00",41603,5.728,100,11.55,0,0,0,0,12.85,835,1.41,269.4
"2019-03-13 02:00:00",41604,5.395,100,11.34,0,0,0,0,12.83,835,1.445,269.5
"2019-03-13 03:00:00",41605,5.197,100,11.15,0,0,0,0,12.82,834,1.231,268.4
"2019-03-13 04:00:00",41606,5.855,100,10.95,0,0,0,0,12.81,835,1.008,263.3
"2019-03-13 05:00:00",41607,5.72,100,10.83,0,0,0,0,12.8,835,0.853,267.9
"2019-03-13 06:00:00",41608,6.068,100,10.71,0,0,0,0,12.79,835,0.791,270
"2019-03-13 07:00:00",41609,6.323,100,10.64,0,0,35.9,0.054,12.86,836,0.376,270.8
"2019-03-13 08:00:00",41610,8.29,100,10.52,0,0,159.2,6.022,13.17,838,0.089,86.7
"2019-03-13 09:00:00",41611,8.38,100,10.57,0,0,235.6,14.46,13.84,839,0.487,118.5
"2019-03-13 10:00:00",41612,9.02,100,10.65,0,0,306.9,22.32,13.73,840,0.751,141.8
"2019-03-13 11:00:00",41613,9.2,100,10.79,0,0,256.4,17,13.45,840,0.664,144.3
"2019-03-13 12:00:00",41614,10.3,99.4,10.89,0,0,275.4,17.53,14.11,840,0.465,150.7
"2019-03-13 13:00:00",41615,9.79,99.4,11.05,0,0,96.1,4.353,13.12,839,0.297,150.5
"2019-03-13 14:00:00",41616,9.11,100,11.07,4,0,34.84,0,13.03,838,0.032,182.1
"2019-03-13 15:00:00",41617,9.19,100,10.96,1.5,0,93.1,1.499,13.06,837,0.352,142.6
"2019-03-13 16:00:00",41618,9.07,100,10.91,3,0,47.28,0.015,12.97,838,0.232,137.1
"2019-03-13 17:00:00",41619,8.9,100,10.86,0.5,0,24.13,0.034,12.93,838,0.127,148.9
"2019-03-13 18:00:00",41620,8.78,100,10.82,0,0,27.07,0.022,12.89,838,0.165,153.3
"2019-03-13 19:00:00",41621,8.3,100,10.79,0,0,0.358,0,12.87,839,0.12,26.09
"2019-03-13 20:00:00",41622,8.42,100,10.74,0,0,0,0,12.85,839,0.008,169
"2019-03-13 21:00:00",41623,8.42,100,10.7,0,0,0.007,0,12.83,840,0.033,137.1
"2019-03-13 22:00:00",41624,8.31,100,10.67,0,0,0,0,12.82,840,0.134,124.6
"2019-03-13 23:00:00",41625,8.27,100,10.63,0,0,0,0,12.81,841,0.01,163.4
"2019-03-14 00:00:00",41626,8.25,100,10.59,0,0,0,0,12.8,840,0.017,119.8
"2019-03-14 01:00:00",41627,7.226,100,10.59,0,0,0,0,12.8,839,0.272,277.4
"2019-03-14 02:00:00",41628,6.149,100,10.51,0,0,0,0,12.79,837,0.732,268.2
"2019-03-14 03:00:00",41629,5.372,100,10.34,0,0,0,0,12.78,837,0.568,271
"2019-03-14 04:00:00",41630,5.057,100,10.19,0,0,0,0,12.78,836,1.043,271.7
"2019-03-14 05:00:00",41631,5.109,100,10.03,0,0,0,0,12.77,836,1.001,270.9
"2019-03-14 06:00:00",41632,5.119,100,9.89,0,0,0.013,0,12.77,836,1.287,270.7
"2019-03-14 07:00:00",41633,5.454,100,9.77,0,0,53.91,0.897,12.85,837,1.119,270.1
"2019-03-14 08:00:00",41634,8.28,100,9.55,0,0,296,18.72,13.47,839,0.553,274.5
"2019-03-14 09:00:00",41635,12.29,100,9.6,0,0,498.2,28.86,13.67,842,0.03,233.1
"2019-03-14 10:00:00",41636,15.04,89,9.71,0,0,951,48.18,13.53,845,0.691,145.9
"2019-03-14 11:00:00",41637,15.92,81.4,10.38,0,0,881,55.6,13.69,845,0.829,133.4
"2019-03-14 12:00:00",41638,12.95,95,11.23,0,0,373.6,29.11,13.68,842,0.8,121.9
"2019-03-14 13:00:00",41639,14.37,89.7,11.35,0,0,698.9,44.65,14.18,841,0.879,145.3
"2019-03-14 14:00:00",41640,13.11,94.3,11.72,0,0,248.9,21.01,13.51,840,0.663,136.3
"2019-03-14 15:00:00",41641,12.75,97.8,11.9,0,0,229.5,12.77,14.15,839,0.595,123.7
"2019-03-14 16:00:00",41642,14.08,92.2,11.89,0,0,383.5,31.35,13.48,839,0.662,137.1
"2019-03-14 17:00:00",41643,12.62,97.8,12.02,0,0,86.8,6.571,13.1,839,0.263,146.5
"2019-03-14 18:00:00",41644,11.37,100,12.01,0,0,7.569,0,13.04,838,0.161,148.2
"2019-03-14 19:00:00",41645,10.99,100,11.93,0,0,0.417,0,13.01,838,0.157,71.9
"2019-03-14 20:00:00",41646,10.77,100,11.83,0,0,0.265,0,12.97,839,0.131,198.6
"2019-03-14 21:00:00",41647,10.74,100,11.74,0,0,0.503,0,12.95,840,0.029,280.8
"2019-03-14 22:00:00",41648,10.68,100,11.64,0,0,0.013,0,12.92,840,0.137,285.2
"2019-03-14 23:00:00",41649,10.59,100,11.58,1,0,0.391,0,12.9,840,0.082,128.9
"2019-03-15 00:00:00",41650,10.31,100,11.52,0,0,0.411,0,12.88,840,0.292,188.6
"2019-03-15 01:00:00",41651,10.02,100,11.46,0,0,0.172,0,12.86,839,0.83,277.2
"2019-03-15 02:00:00",41652,9.74,100,11.41,0,0,0.225,0,12.85,838,0.64,276
"2019-03-15 03:00:00",41653,9.66,100,11.35,0,0,0.291,0,12.84,838,0.478,290.3
"2019-03-15 04:00:00",41654,9.34,100,11.28,0.5,0,1.133,0,12.83,838,0.298,287.1
"2019-03-15 05:00:00",41655,8.67,100,11.24,1,0,1.212,0,12.82,838,0.541,249.3
"2019-03-15 06:00:00",41656,8.27,100,11.14,0.5,0,1.001,0,12.82,838,0.137,139.4
"2019-03-15 07:00:00",41657,8.52,100,11.05,0,0,41.27,0.32,12.87,838,1.189,268.7
"2019-03-15 08:00:00",41658,9.56,100,10.96,0,0,158.7,7.027,13.07,839,1.098,270.1
"2019-03-15 09:00:00",41659,8.89,100,11,0,0,124.6,4.54,13.08,840,0.685,203.3
"2019-03-15 10:00:00",41660,9.54,100,11.02,0,0,230,11.63,13.59,841,1.528,280.4
"2019-03-15 11:00:00",41661,10.15,100,11.1,0,0,311.4,21.71,13.45,841,0.671,152.7
"2019-03-15 12:00:00",41662,9.33,100,11.28,0,0,302.1,21.9,13.67,840,0.893,129.1
"2019-03-15 13:00:00",41663,8.79,100,11.39,0,0,253.2,19.16,13.92,839,0.863,133.6
"2019-03-15 14:00:00",41664,7.55,100,11.47,0,0,121.8,5.893,13.12,838,0.767,128.7
"2019-03-15 15:00:00",41665,7.236,100,11.42,0,0,85.3,1.802,13.14,836,0.403,137
"2019-03-15 16:00:00",41666,6.951,100,11.36,0,0,79.99,1.809,13.03,836,0.601,126.9
"2019-03-15 17:00:00",41667,6.658,100,11.28,0,0,51.19,0.008,12.98,836,0.461,140.4
"2019-03-15 18:00:00",41668,5.876,100,11.2,0,0,11.11,0.004,12.94,837,0.628,142
"2019-03-15 19:00:00",41669,4.829,100,11.09,0,0,0.278,0,12.9,837,0.456,123
"2019-03-15 20:00:00",41670,3.466,100,10.95,0,0,0,0.87,12.88,838,0.465,256.4
"2019-03-15 21:00:00",41671,3.52,100,10.81,0,0,0,0,12.85,838,1.149,269.6
"2019-03-15 22:00:00",41672,3.085,100,10.68,0,0,0,0,12.83,839,0.97,265.5
"2019-03-15 23:00:00",41673,2.966,100,10.56,0,0,0,0,12.82,839,0.871,264.4
"2019-03-16 00:00:00",41674,2.885,100,10.44,0,0,0,0,12.81,838,0.631,264.7
"2019-03-16 01:00:00",41675,2.939,100,10.33,0,0,0,0,12.8,837,0.636,267.5
"2019-03-16 02:00:00",41676,2.965,100,10.22,0,0,0,0,12.8,837,0.494,277.2
"2019-03-16 03:00:00",41677,2.538,100,10.13,0,0,0,0,12.79,836,0.29,299.3
"2019-03-16 04:00:00",41678,2.821,100,10.03,0,0,0,0,12.79,836,0.059,324.9
"2019-03-16 05:00:00",41679,3.403,100,9.93,0,0,0,0,12.78,836,0.005,349.9
"2019-03-16 06:00:00",41680,3.692,100,9.85,0,0,0,0,12.78,837,0.002,349.9
"2019-03-16 07:00:00",41681,3.449,100,9.79,0,0,4.356,0,12.77,837,0.053,327
"2019-03-16 08:00:00",41682,4.047,100,9.71,0,0,88.1,1.488,13,838,0.163,95.2
"2019-03-16 09:00:00",41683,6.113,95.6,9.59,0,0,450.6,25.83,13.68,840,0.58,144.9
"2019-03-16 10:00:00",41684,7.972,87.6,9.73,0,0,480.1,32.16,13.46,842,0.481,140
"2019-03-16 11:00:00",41685,8.74,83.1,9.98,0,0,459.7,36.03,13.52,842,0.623,145.3
"2019-03-16 12:00:00",41686,10.71,82.8,10.18,0,0,537.9,39.75,13.93,841,0.349,159.8
"2019-03-16 13:00:00",41687,10.67,84.5,10.43,0,0,442.6,34.35,13.94,840,0.299,162.6
"2019-03-16 14:00:00",41688,8.65,92.2,10.67,0,0,136.8,10.21,13.18,838,0.173,163.2
"2019-03-16 15:00:00",41689,7.262,98.5,10.69,0,0,67.86,0.435,13.12,836,0.101,166.1
"2019-03-16 16:00:00",41690,6.994,99.8,10.62,0,0,46.85,0.018,13.04,836,0.105,157.3
"2019-03-16 17:00:00",41691,6.635,100,10.56,0,0,21.05,0,13,836,0.091,160.5
"2019-03-16 18:00:00",41692,6.326,100,10.49,0,0,5.945,0,12.95,836,0.214,152.8
"2019-03-16 19:00:00",41693,6.126,100,10.41,0,0,0.053,0,12.92,836,0.147,133.9
"2019-03-16 20:00:00",41694,6.017,100,10.33,0,0,0,0,12.89,837,0.498,122.1
"2019-03-16 21:00:00",41695,6.291,100,10.25,0,0,0,0,12.87,838,0.199,282.8
"2019-03-16 22:00:00",41696,6.354,100,10.19,0,0,0,0,12.85,838,0.294,274.3
"2019-03-16 23:00:00",41697,6.475,100,10.13,0,0,0,0,12.84,838,0.521,277
"2019-03-17 00:00:00",41698,6.427,100,10.09,0,0,0,0,12.83,838,0.477,279.7
"2019-03-17 01:00:00",41699,6.788,100,10.03,0,0,0,0,12.81,837,0.504,276.5
"2019-03-17 02:00:00",41700,7.154,100,9.98,0,0,0,0,12.81,837,0.424,286
"2019-03-17 03:00:00",41701,6.878,100,9.96,0,0,0,0,12.8,836,0.47,278.2
"2019-03-17 04:00:00",41702,7.27,100,9.91,0,0,0,0,12.79,836,0.219,279.5
"2019-03-17 05:00:00",41703,7.384,100,9.88,0,0,0.007,0,12.79,837,0.396,283.1
"2019-03-17 06:00:00",41704,7.678,100,9.86,0,0,0.027,0,12.79,837,0.448,273.3
"2019-03-17 07:00:00",41705,8.04,100,9.85,0,0,6.82,0,12.78,838,0.197,300.3
"2019-03-17 08:00:00",41706,8.82,100,9.83,0,0,26.5,0,12.78,839,0.034,318.7
"2019-03-17 09:00:00",41707,10,100,9.85,0,0,118.8,2.388,13.08,840,0.126,124
"2019-03-17 10:00:00",41708,11.36,99.9,9.93,0,0,285.8,18.73,13.35,842,0.566,129.1
"2019-03-17 11:00:00",41709,12.06,98.6,10.11,0,0,396.9,24.5,13.89,842,0.489,91.5
"2019-03-17 12:00:00",41710,14.36,90.5,10.29,0,0,555.5,40.72,13.62,843,0.8,141.5
"2019-03-17 13:00:00",41711,13.45,92.3,10.71,0,0,245.5,20.06,13.45,842,0.487,130.1
"2019-03-17 14:00:00",41712,11.65,98.7,10.95,0,0,120,4.866,13.19,840,0.456,144.5
"2019-03-17 15:00:00",41713,11.69,99.2,10.98,0,0,151.8,3.494,13.86,838,0.163,132.4
"2019-03-17 16:00:00",41714,13.67,91.6,10.95,0,0,343,23.02,13.71,839,0.361,119.7
"2019-03-17 17:00:00",41715,12.69,95.2,11.15,0,0,268.3,24.19,13.9,839,0.597,104.5
"2019-03-17 18:00:00",41716,10.99,99.6,11.18,0,0,39.33,2.284,13.09,839,0.498,138.5
"2019-03-17 19:00:00",41717,9.71,100,11.16,0,0,1.51,0,13.05,838,0.26,266
"2019-03-17 20:00:00",41718,9.12,100,11.04,0,0,0,0,13,838,0.83,265.2
"2019-03-17 21:00:00",41719,8.96,100,10.9,0,0,0,0,12.97,838,1.061,268.5
"2019-03-17 22:00:00",41720,8.82,100,10.79,0,0,0,0,12.94,839,1.025,263.4
"2019-03-17 23:00:00",41721,8.97,100,10.7,0,0,0.013,0,12.91,839,0.773,266.4
"2019-03-18 00:00:00",41722,8.97,100,10.64,0,0,0.272,0,12.89,839,0.723,275.3
"2019-03-18 01:00:00",41723,9.41,100,10.59,0,0,0.318,0,12.88,838,1.337,265.3
